Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2013-07-08T10:00:00+02:00;08/07/2013;10:00;25266;Définitif;1597;Définitif;26863;52802;Définitif;79665
2013-07-08T09:30:00+02:00;08/07/2013;09:30;;;;;;51851;Définitif;
2013-07-08T09:00:00+02:00;08/07/2013;09:00;25172;Définitif;1633;Définitif;26805;50499;Définitif;77304
2013-07-08T08:30:00+02:00;08/07/2013;08:30;;;;;;48828;Définitif;
2013-07-08T08:00:00+02:00;08/07/2013;08:00;25833;Définitif;1663;Définitif;27496;46720;Définitif;74216
2013-07-08T07:30:00+02:00;08/07/2013;07:30;;;;;;44650;Définitif;
2013-07-08T07:00:00+02:00;08/07/2013;07:00;25706;Définitif;1621;Définitif;27327;41948;Définitif;69275
2013-07-08T06:30:00+02:00;08/07/2013;06:30;;;;;;39722;Définitif;
2013-07-08T06:00:00+02:00;08/07/2013;06:00;23184;Définitif;1317;Définitif;24501;37688;Définitif;62189
2013-07-08T05:30:00+02:00;08/07/2013;05:30;;;;;;36978;Définitif;
2013-07-08T05:00:00+02:00;08/07/2013;05:00;21005;Définitif;1075;Définitif;22080;35415;Définitif;57495
2013-07-08T04:30:00+02:00;08/07/2013;04:30;;;;;;34855;Définitif;
2013-07-08T04:00:00+02:00;08/07/2013;04:00;18896;Définitif;941;Définitif;19837;34680;Définitif;54517
2013-07-08T03:30:00+02:00;08/07/2013;03:30;;;;;;35409;Définitif;
2013-07-08T03:00:00+02:00;08/07/2013;03:00;17717;Définitif;828;Définitif;18545;36207;Définitif;54752
2013-07-08T02:30:00+02:00;08/07/2013;02:30;;;;;;37922;Définitif;
2013-07-08T02:00:00+02:00;08/07/2013;02:00;17293;Définitif;811;Définitif;18104;38403;Définitif;56507
2013-07-08T01:30:00+02:00;08/07/2013;01:30;;;;;;39233;Définitif;
2013-07-08T01:00:00+02:00;08/07/2013;01:00;17197;Définitif;835;Définitif;18032;39851;Définitif;57883
2013-07-08T00:30:00+02:00;08/07/2013;00:30;;;;;;42827;Définitif;
2013-07-08T00:00:00+02:00;08/07/2013;00:00;17348;Définitif;860;Définitif;18208;45245;Définitif;63453
2013-07-07T23:30:00+02:00;07/07/2013;23:30;;;;;;46188;Définitif;
2013-07-07T23:00:00+02:00;07/07/2013;23:00;17858;Définitif;931;Définitif;18789;47112;Définitif;65901
2013-07-07T22:30:00+02:00;07/07/2013;22:30;;;;;;44059;Définitif;
2013-07-07T22:00:00+02:00;07/07/2013;22:00;18496;Définitif;992;Définitif;19488;41872;Définitif;61360
2013-07-07T21:30:00+02:00;07/07/2013;21:30;;;;;;41253;Définitif;
2013-07-07T21:00:00+02:00;07/07/2013;21:00;19217;Définitif;994;Définitif;20211;41184;Définitif;61395
2013-07-07T20:30:00+02:00;07/07/2013;20:30;;;;;;41358;Définitif;
2013-07-07T20:00:00+02:00;07/07/2013;20:00;19706;Définitif;1056;Définitif;20762;41597;Définitif;62359
2013-07-07T19:30:00+02:00;07/07/2013;19:30;;;;;;41471;Définitif;
2013-07-07T19:00:00+02:00;07/07/2013;19:00;19406;Définitif;1057;Définitif;20463;40821;Définitif;61284
2013-07-07T18:30:00+02:00;07/07/2013;18:30;;;;;;39786;Définitif;
2013-07-07T18:00:00+02:00;07/07/2013;18:00;18468;Définitif;954;Définitif;19422;39145;Définitif;58567
2013-07-07T17:30:00+02:00;07/07/2013;17:30;;;;;;38722;Définitif;
2013-07-07T17:00:00+02:00;07/07/2013;17:00;17633;Définitif;876;Définitif;18509;38638;Définitif;57147
2013-07-07T16:30:00+02:00;07/07/2013;16:30;;;;;;38768;Définitif;
2013-07-07T16:00:00+02:00;07/07/2013;16:00;17543;Définitif;851;Définitif;18394;39186;Définitif;57580
2013-07-07T15:30:00+02:00;07/07/2013;15:30;;;;;;39739;Définitif;
2013-07-07T15:00:00+02:00;07/07/2013;15:00;17267;Définitif;844;Définitif;18111;40355;Définitif;58466
2013-07-07T14:30:00+02:00;07/07/2013;14:30;;;;;;41311;Définitif;
2013-07-07T14:00:00+02:00;07/07/2013;14:00;17673;Définitif;921;Définitif;18594;41597;Définitif;60191
2013-07-07T13:30:00+02:00;07/07/2013;13:30;;;;;;42919;Définitif;
2013-07-07T13:00:00+02:00;07/07/2013;13:00;18732;Définitif;1018;Définitif;19750;44263;Définitif;64013
2013-07-07T12:30:00+02:00;07/07/2013;12:30;;;;;;43642;Définitif;
2013-07-07T12:00:00+02:00;07/07/2013;12:00;19685;Définitif;1112;Définitif;20797;42750;Définitif;63547
2013-07-07T11:30:00+02:00;07/07/2013;11:30;;;;;;41921;Définitif;
2013-07-07T11:00:00+02:00;07/07/2013;11:00;20212;Définitif;1135;Définitif;21347;41380;Définitif;62727
2013-07-07T10:30:00+02:00;07/07/2013;10:30;;;;;;40464;Définitif;
2013-07-07T10:00:00+02:00;07/07/2013;10:00;20139;Définitif;1144;Définitif;21283;39446;Définitif;60729
2013-07-07T09:30:00+02:00;07/07/2013;09:30;;;;;;38352;Définitif;
2013-07-07T09:00:00+02:00;07/07/2013;09:00;19603;Définitif;1118;Définitif;20721;36681;Définitif;57402
2013-07-07T08:30:00+02:00;07/07/2013;08:30;;;;;;35186;Définitif;
2013-07-07T08:00:00+02:00;07/07/2013;08:00;18694;Définitif;1032;Définitif;19726;33837;Définitif;53563
2013-07-07T07:30:00+02:00;07/07/2013;07:30;;;;;;32835;Définitif;
2013-07-07T07:00:00+02:00;07/07/2013;07:00;17700;Définitif;949;Définitif;18649;32070;Définitif;50719
2013-07-07T06:30:00+02:00;07/07/2013;06:30;;;;;;31790;Définitif;
2013-07-07T06:00:00+02:00;07/07/2013;06:00;17395;Définitif;871;Définitif;18266;32143;Définitif;50409
2013-07-07T05:30:00+02:00;07/07/2013;05:30;;;;;;32907;Définitif;
2013-07-07T05:00:00+02:00;07/07/2013;05:00;17521;Définitif;867;Définitif;18388;33037;Définitif;51425
2013-07-07T04:30:00+02:00;07/07/2013;04:30;;;;;;33385;Définitif;
2013-07-07T04:00:00+02:00;07/07/2013;04:00;16944;Définitif;837;Définitif;17781;33890;Définitif;51671
2013-07-07T03:30:00+02:00;07/07/2013;03:30;;;;;;34873;Définitif;
2013-07-07T03:00:00+02:00;07/07/2013;03:00;16632;Définitif;825;Définitif;17457;36119;Définitif;53576
2013-07-07T02:30:00+02:00;07/07/2013;02:30;;;;;;38170;Définitif;
2013-07-07T02:00:00+02:00;07/07/2013;02:00;16818;Définitif;825;Définitif;17643;39231;Définitif;56874
2013-07-07T01:30:00+02:00;07/07/2013;01:30;;;;;;39837;Définitif;
2013-07-07T01:00:00+02:00;07/07/2013;01:00;16981;Définitif;823;Définitif;17804;40631;Définitif;58435
2013-07-07T00:30:00+02:00;07/07/2013;00:30;;;;;;43662;Définitif;
2013-07-07T00:00:00+02:00;07/07/2013;00:00;17327;Définitif;867;Définitif;18194;45741;Définitif;63935
2013-07-06T23:30:00+02:00;06/07/2013;23:30;;;;;;46379;Définitif;
2013-07-06T23:00:00+02:00;06/07/2013;23:00;17862;Définitif;970;Définitif;18832;46704;Définitif;65536
2013-07-06T22:30:00+02:00;06/07/2013;22:30;;;;;;43411;Définitif;
2013-07-06T22:00:00+02:00;06/07/2013;22:00;18396;Définitif;1026;Définitif;19422;41069;Définitif;60491
2013-07-06T21:30:00+02:00;06/07/2013;21:30;;;;;;40516;Définitif;
2013-07-06T21:00:00+02:00;06/07/2013;21:00;19066;Définitif;1016;Définitif;20082;40830;Définitif;60912
2013-07-06T20:30:00+02:00;06/07/2013;20:30;;;;;;41575;Définitif;
2013-07-06T20:00:00+02:00;06/07/2013;20:00;19662;Définitif;1119;Définitif;20781;42867;Définitif;63648
2013-07-06T19:30:00+02:00;06/07/2013;19:30;;;;;;43570;Définitif;
2013-07-06T19:00:00+02:00;06/07/2013;19:00;20014;Définitif;1124;Définitif;21138;44076;Définitif;65214
2013-07-06T18:30:00+02:00;06/07/2013;18:30;;;;;;43574;Définitif;
2013-07-06T18:00:00+02:00;06/07/2013;18:00;19294;Définitif;1031;Définitif;20325;43320;Définitif;63645
2013-07-06T17:30:00+02:00;06/07/2013;17:30;;;;;;42927;Définitif;
2013-07-06T17:00:00+02:00;06/07/2013;17:00;18477;Définitif;959;Définitif;19436;43143;Définitif;62579
2013-07-06T16:30:00+02:00;06/07/2013;16:30;;;;;;43376;Définitif;
2013-07-06T16:00:00+02:00;06/07/2013;16:00;18210;Définitif;923;Définitif;19133;43952;Définitif;63085
2013-07-06T15:30:00+02:00;06/07/2013;15:30;;;;;;44587;Définitif;
2013-07-06T15:00:00+02:00;06/07/2013;15:00;18504;Définitif;955;Définitif;19459;45347;Définitif;64806
2013-07-06T14:30:00+02:00;06/07/2013;14:30;;;;;;46198;Définitif;
2013-07-06T14:00:00+02:00;06/07/2013;14:00;19406;Définitif;1028;Définitif;20434;46382;Définitif;66816
2013-07-06T13:30:00+02:00;06/07/2013;13:30;;;;;;47172;Définitif;
2013-07-06T13:00:00+02:00;06/07/2013;13:00;20705;Définitif;1140;Définitif;21845;48775;Définitif;70620
2013-07-06T12:30:00+02:00;06/07/2013;12:30;;;;;;47972;Définitif;
2013-07-06T12:00:00+02:00;06/07/2013;12:00;21801;Définitif;1213;Définitif;23014;47125;Définitif;70139
2013-07-06T11:30:00+02:00;06/07/2013;11:30;;;;;;46543;Définitif;
2013-07-06T11:00:00+02:00;06/07/2013;11:00;22041;Définitif;1244;Définitif;23285;46148;Définitif;69433
2013-07-06T10:30:00+02:00;06/07/2013;10:30;;;;;;45648;Définitif;
2013-07-06T10:00:00+02:00;06/07/2013;10:00;22378;Définitif;1294;Définitif;23672;44970;Définitif;68642
2013-07-06T09:30:00+02:00;06/07/2013;09:30;;;;;;43780;Définitif;
2013-07-06T09:00:00+02:00;06/07/2013;09:00;22543;Définitif;1328;Définitif;23871;42109;Définitif;65980
2013-07-06T08:30:00+02:00;06/07/2013;08:30;;;;;;40294;Définitif;
2013-07-06T08:00:00+02:00;06/07/2013;08:00;22021;Définitif;1269;Définitif;23290;38657;Définitif;61947
2013-07-06T07:30:00+02:00;06/07/2013;07:30;;;;;;37370;Définitif;
2013-07-06T07:00:00+02:00;06/07/2013;07:00;21039;Définitif;1168;Définitif;22207;35982;Définitif;58189
2013-07-06T06:30:00+02:00;06/07/2013;06:30;;;;;;35202;Définitif;
2013-07-06T06:00:00+02:00;06/07/2013;06:00;20263;Définitif;1062;Définitif;21325;35055;Définitif;56380
2013-07-06T05:30:00+02:00;06/07/2013;05:30;;;;;;35401;Définitif;
2013-07-06T05:00:00+02:00;06/07/2013;05:00;20040;Définitif;1015;Définitif;21055;35249;Définitif;56304
2013-07-06T04:30:00+02:00;06/07/2013;04:30;;;;;;35672;Définitif;
2013-07-06T04:00:00+02:00;06/07/2013;04:00;19560;Définitif;970;Définitif;20530;36049;Définitif;56579
2013-07-06T03:30:00+02:00;06/07/2013;03:30;;;;;;37066;Définitif;
2013-07-06T03:00:00+02:00;06/07/2013;03:00;19163;Définitif;949;Définitif;20112;38112;Définitif;58224
2013-07-06T02:30:00+02:00;06/07/2013;02:30;;;;;;40202;Définitif;
2013-07-06T02:00:00+02:00;06/07/2013;02:00;19225;Définitif;955;Définitif;20180;40996;Définitif;61176
2013-07-06T01:30:00+02:00;06/07/2013;01:30;;;;;;41990;Définitif;
2013-07-06T01:00:00+02:00;06/07/2013;01:00;19547;Définitif;996;Définitif;20543;42926;Définitif;63469
2013-07-06T00:30:00+02:00;06/07/2013;00:30;;;;;;46021;Définitif;
2013-07-06T00:00:00+02:00;06/07/2013;00:00;19930;Définitif;1070;Définitif;21000;48428;Définitif;69428
2013-07-05T23:30:00+02:00;05/07/2013;23:30;;;;;;49378;Définitif;
2013-07-05T23:00:00+02:00;05/07/2013;23:00;20430;Définitif;1121;Définitif;21551;50278;Définitif;71829
2013-07-05T22:30:00+02:00;05/07/2013;22:30;;;;;;47041;Définitif;
2013-07-05T22:00:00+02:00;05/07/2013;22:00;21423;Définitif;1188;Définitif;22611;44979;Définitif;67590
2013-07-05T21:30:00+02:00;05/07/2013;21:30;;;;;;44726;Définitif;
2013-07-05T21:00:00+02:00;05/07/2013;21:00;22168;Définitif;1209;Définitif;23377;45023;Définitif;68400
2013-07-05T20:30:00+02:00;05/07/2013;20:30;;;;;;46381;Définitif;
2013-07-05T20:00:00+02:00;05/07/2013;20:00;23260;Définitif;1304;Définitif;24564;47677;Définitif;72241
2013-07-05T19:30:00+02:00;05/07/2013;19:30;;;;;;49169;Définitif;
2013-07-05T19:00:00+02:00;05/07/2013;19:00;23912;Définitif;1324;Définitif;25236;49955;Définitif;75191
2013-07-05T18:30:00+02:00;05/07/2013;18:30;;;;;;49898;Définitif;
2013-07-05T18:00:00+02:00;05/07/2013;18:00;23207;Définitif;1223;Définitif;24430;49692;Définitif;74122
2013-07-05T17:30:00+02:00;05/07/2013;17:30;;;;;;49784;Définitif;
2013-07-05T17:00:00+02:00;05/07/2013;17:00;22447;Définitif;1177;Définitif;23624;50110;Définitif;73734
2013-07-05T16:30:00+02:00;05/07/2013;16:30;;;;;;50694;Définitif;
2013-07-05T16:00:00+02:00;05/07/2013;16:00;22639;Définitif;1163;Définitif;23802;51524;Définitif;75326
2013-07-05T15:30:00+02:00;05/07/2013;15:30;;;;;;52449;Définitif;
2013-07-05T15:00:00+02:00;05/07/2013;15:00;22872;Définitif;1222;Définitif;24094;53281;Définitif;77375
2013-07-05T14:30:00+02:00;05/07/2013;14:30;;;;;;54253;Définitif;
2013-07-05T14:00:00+02:00;05/07/2013;14:00;23898;Définitif;1346;Définitif;25244;54128;Définitif;79372
2013-07-05T13:30:00+02:00;05/07/2013;13:30;;;;;;54429;Définitif;
2013-07-05T13:00:00+02:00;05/07/2013;13:00;25304;Définitif;1504;Définitif;26808;55399;Définitif;82207
2013-07-05T12:30:00+02:00;05/07/2013;12:30;;;;;;54964;Définitif;
2013-07-05T12:00:00+02:00;05/07/2013;12:00;26053;Définitif;1542;Définitif;27595;55085;Définitif;82680
2013-07-05T11:30:00+02:00;05/07/2013;11:30;;;;;;54644;Définitif;
2013-07-05T11:00:00+02:00;05/07/2013;11:00;27004;Définitif;1643;Définitif;28647;54177;Définitif;82824
2013-07-05T10:30:00+02:00;05/07/2013;10:30;;;;;;53850;Définitif;
2013-07-05T10:00:00+02:00;05/07/2013;10:00;26793;Définitif;1691;Définitif;28484;53473;Définitif;81957
2013-07-05T09:30:00+02:00;05/07/2013;09:30;;;;;;52804;Définitif;
2013-07-05T09:00:00+02:00;05/07/2013;09:00;27205;Définitif;1725;Définitif;28930;51755;Définitif;80685
2013-07-05T08:30:00+02:00;05/07/2013;08:30;;;;;;50493;Définitif;
2013-07-05T08:00:00+02:00;05/07/2013;08:00;28465;Définitif;1852;Définitif;30317;48912;Définitif;79229
2013-07-05T07:30:00+02:00;05/07/2013;07:30;;;;;;46733;Définitif;
2013-07-05T07:00:00+02:00;05/07/2013;07:00;29120;Définitif;1834;Définitif;30954;44116;Définitif;75070
2013-07-05T06:30:00+02:00;05/07/2013;06:30;;;;;;41708;Définitif;
2013-07-05T06:00:00+02:00;05/07/2013;06:00;25928;Définitif;1494;Définitif;27422;39816;Définitif;67238
2013-07-05T05:30:00+02:00;05/07/2013;05:30;;;;;;39223;Définitif;
2013-07-05T05:00:00+02:00;05/07/2013;05:00;23306;Définitif;1249;Définitif;24555;38061;Définitif;62616
2013-07-05T04:30:00+02:00;05/07/2013;04:30;;;;;;37873;Définitif;
2013-07-05T04:00:00+02:00;05/07/2013;04:00;22043;Définitif;1129;Définitif;23172;38107;Définitif;61279
2013-07-05T03:30:00+02:00;05/07/2013;03:30;;;;;;38573;Définitif;
2013-07-05T03:00:00+02:00;05/07/2013;03:00;21087;Définitif;1083;Définitif;22170;39796;Définitif;61966
2013-07-05T02:30:00+02:00;05/07/2013;02:30;;;;;;41337;Définitif;
2013-07-05T02:00:00+02:00;05/07/2013;02:00;20857;Définitif;1056;Définitif;21913;42099;Définitif;64012
2013-07-05T01:30:00+02:00;05/07/2013;01:30;;;;;;42696;Définitif;
2013-07-05T01:00:00+02:00;05/07/2013;01:00;20850;Définitif;1073;Définitif;21923;43447;Définitif;65370
2013-07-05T00:30:00+02:00;05/07/2013;00:30;;;;;;46519;Définitif;
2013-07-05T00:00:00+02:00;05/07/2013;00:00;21301;Définitif;1152;Définitif;22453;48901;Définitif;71354
2013-07-04T23:30:00+02:00;04/07/2013;23:30;;;;;;49612;Définitif;
2013-07-04T23:00:00+02:00;04/07/2013;23:00;21765;Définitif;1224;Définitif;22989;50709;Définitif;73698
2013-07-04T22:30:00+02:00;04/07/2013;22:30;;;;;;47712;Définitif;
2013-07-04T22:00:00+02:00;04/07/2013;22:00;22959;Définitif;1302;Définitif;24261;46082;Définitif;70343
2013-07-04T21:30:00+02:00;04/07/2013;21:30;;;;;;45930;Définitif;
2013-07-04T21:00:00+02:00;04/07/2013;21:00;24064;Définitif;1337;Définitif;25401;46546;Définitif;71947
2013-07-04T20:30:00+02:00;04/07/2013;20:30;;;;;;48016;Définitif;
2013-07-04T20:00:00+02:00;04/07/2013;20:00;25416;Définitif;1494;Définitif;26910;49708;Définitif;76618
2013-07-04T19:30:00+02:00;04/07/2013;19:30;;;;;;51037;Définitif;
2013-07-04T19:00:00+02:00;04/07/2013;19:00;26167;Définitif;1515;Définitif;27682;51431;Définitif;79113
2013-07-04T18:30:00+02:00;04/07/2013;18:30;;;;;;50643;Définitif;
2013-07-04T18:00:00+02:00;04/07/2013;18:00;25183;Définitif;1362;Définitif;26545;50598;Définitif;77143
2013-07-04T17:30:00+02:00;04/07/2013;17:30;;;;;;50580;Définitif;
2013-07-04T17:00:00+02:00;04/07/2013;17:00;24207;Définitif;1303;Définitif;25510;51186;Définitif;76696
2013-07-04T16:30:00+02:00;04/07/2013;16:30;;;;;;51524;Définitif;
2013-07-04T16:00:00+02:00;04/07/2013;16:00;24222;Définitif;1329;Définitif;25551;52442;Définitif;77993
2013-07-04T15:30:00+02:00;04/07/2013;15:30;;;;;;53016;Définitif;
2013-07-04T15:00:00+02:00;04/07/2013;15:00;24818;Définitif;1422;Définitif;26240;53797;Définitif;80037
2013-07-04T14:30:00+02:00;04/07/2013;14:30;;;;;;54762;Définitif;
2013-07-04T14:00:00+02:00;04/07/2013;14:00;25823;Définitif;1549;Définitif;27372;54530;Définitif;81902
2013-07-04T13:30:00+02:00;04/07/2013;13:30;;;;;;54597;Définitif;
2013-07-04T13:00:00+02:00;04/07/2013;13:00;26667;Définitif;1677;Définitif;28344;55679;Définitif;84023
2013-07-04T12:30:00+02:00;04/07/2013;12:30;;;;;;55099;Définitif;
2013-07-04T12:00:00+02:00;04/07/2013;12:00;27304;Définitif;1679;Définitif;28983;55451;Définitif;84434
2013-07-04T11:30:00+02:00;04/07/2013;11:30;;;;;;54979;Définitif;
2013-07-04T11:00:00+02:00;04/07/2013;11:00;28444;Définitif;1770;Définitif;30214;54545;Définitif;84759
2013-07-04T10:30:00+02:00;04/07/2013;10:30;;;;;;53986;Définitif;
2013-07-04T10:00:00+02:00;04/07/2013;10:00;28241;Définitif;1830;Définitif;30071;53643;Définitif;83714
2013-07-04T09:30:00+02:00;04/07/2013;09:30;;;;;;52992;Définitif;
2013-07-04T09:00:00+02:00;04/07/2013;09:00;28410;Définitif;1834;Définitif;30244;52063;Définitif;82307
2013-07-04T08:30:00+02:00;04/07/2013;08:30;;;;;;50774;Définitif;
2013-07-04T08:00:00+02:00;04/07/2013;08:00;29406;Définitif;1955;Définitif;31361;49180;Définitif;80541
2013-07-04T07:30:00+02:00;04/07/2013;07:30;;;;;;47181;Définitif;
2013-07-04T07:00:00+02:00;04/07/2013;07:00;30116;Définitif;1871;Définitif;31987;44541;Définitif;76528
2013-07-04T06:30:00+02:00;04/07/2013;06:30;;;;;;41781;Définitif;
2013-07-04T06:00:00+02:00;04/07/2013;06:00;26771;Définitif;1489;Définitif;28260;39916;Définitif;68176
2013-07-04T05:30:00+02:00;04/07/2013;05:30;;;;;;39144;Définitif;
2013-07-04T05:00:00+02:00;04/07/2013;05:00;24257;Définitif;1260;Définitif;25517;37972;Définitif;63489
2013-07-04T04:30:00+02:00;04/07/2013;04:30;;;;;;37734;Définitif;
2013-07-04T04:00:00+02:00;04/07/2013;04:00;22509;Définitif;1145;Définitif;23654;37817;Définitif;61471
2013-07-04T03:30:00+02:00;04/07/2013;03:30;;;;;;38711;Définitif;
2013-07-04T03:00:00+02:00;04/07/2013;03:00;21685;Définitif;1056;Définitif;22741;39782;Définitif;62523
2013-07-04T02:30:00+02:00;04/07/2013;02:30;;;;;;41554;Définitif;
2013-07-04T02:00:00+02:00;04/07/2013;02:00;21496;Définitif;1061;Définitif;22557;41962;Définitif;64519
2013-07-04T01:30:00+02:00;04/07/2013;01:30;;;;;;42694;Définitif;
2013-07-04T01:00:00+02:00;04/07/2013;01:00;21555;Définitif;1088;Définitif;22643;43499;Définitif;66142
2013-07-04T00:30:00+02:00;04/07/2013;00:30;;;;;;46427;Définitif;
2013-07-04T00:00:00+02:00;04/07/2013;00:00;21886;Définitif;1151;Définitif;23037;48762;Définitif;71799
2013-07-03T23:30:00+02:00;03/07/2013;23:30;;;;;;49496;Définitif;
2013-07-03T23:00:00+02:00;03/07/2013;23:00;22322;Définitif;1204;Définitif;23526;50245;Définitif;73771
2013-07-03T22:30:00+02:00;03/07/2013;22:30;;;;;;47567;Définitif;
2013-07-03T22:00:00+02:00;03/07/2013;22:00;23180;Définitif;1287;Définitif;24467;45982;Définitif;70449
2013-07-03T21:30:00+02:00;03/07/2013;21:30;;;;;;46189;Définitif;
2013-07-03T21:00:00+02:00;03/07/2013;21:00;24347;Définitif;1330;Définitif;25677;47222;Définitif;72899
2013-07-03T20:30:00+02:00;03/07/2013;20:30;;;;;;48474;Définitif;
2013-07-03T20:00:00+02:00;03/07/2013;20:00;25882;Définitif;1523;Définitif;27405;50131;Définitif;77536
2013-07-03T19:30:00+02:00;03/07/2013;19:30;;;;;;51363;Définitif;
2013-07-03T19:00:00+02:00;03/07/2013;19:00;26472;Définitif;1561;Définitif;28033;51866;Définitif;79899
2013-07-03T18:30:00+02:00;03/07/2013;18:30;;;;;;50768;Définitif;
2013-07-03T18:00:00+02:00;03/07/2013;18:00;25523;Définitif;1420;Définitif;26943;50641;Définitif;77584
2013-07-03T17:30:00+02:00;03/07/2013;17:30;;;;;;50660;Définitif;
2013-07-03T17:00:00+02:00;03/07/2013;17:00;24370;Définitif;1322;Définitif;25692;51470;Définitif;77162
2013-07-03T16:30:00+02:00;03/07/2013;16:30;;;;;;52074;Définitif;
2013-07-03T16:00:00+02:00;03/07/2013;16:00;24492;Définitif;1337;Définitif;25829;52585;Définitif;78414
2013-07-03T15:30:00+02:00;03/07/2013;15:30;;;;;;53230;Définitif;
2013-07-03T15:00:00+02:00;03/07/2013;15:00;24800;Définitif;1433;Définitif;26233;53874;Définitif;80107
2013-07-03T14:30:00+02:00;03/07/2013;14:30;;;;;;54986;Définitif;
2013-07-03T14:00:00+02:00;03/07/2013;14:00;26090;Définitif;1549;Définitif;27639;54945;Définitif;82584
2013-07-03T13:30:00+02:00;03/07/2013;13:30;;;;;;55032;Définitif;
2013-07-03T13:00:00+02:00;03/07/2013;13:00;27440;Définitif;1687;Définitif;29127;55806;Définitif;84933
2013-07-03T12:30:00+02:00;03/07/2013;12:30;;;;;;55744;Définitif;
2013-07-03T12:00:00+02:00;03/07/2013;12:00;27819;Définitif;1745;Définitif;29564;56229;Définitif;85793
2013-07-03T11:30:00+02:00;03/07/2013;11:30;;;;;;55483;Définitif;
2013-07-03T11:00:00+02:00;03/07/2013;11:00;28753;Définitif;1816;Définitif;30569;54884;Définitif;85453
2013-07-03T10:30:00+02:00;03/07/2013;10:30;;;;;;54538;Définitif;
2013-07-03T10:00:00+02:00;03/07/2013;10:00;28440;Définitif;1802;Définitif;30242;53956;Définitif;84198
2013-07-03T09:30:00+02:00;03/07/2013;09:30;;;;;;53230;Définitif;
2013-07-03T09:00:00+02:00;03/07/2013;09:00;28249;Définitif;1794;Définitif;30043;51879;Définitif;81922
2013-07-03T08:30:00+02:00;03/07/2013;08:30;;;;;;50612;Définitif;
2013-07-03T08:00:00+02:00;03/07/2013;08:00;28388;Définitif;1809;Définitif;30197;48491;Définitif;78688
2013-07-03T07:30:00+02:00;03/07/2013;07:30;;;;;;46373;Définitif;
2013-07-03T07:00:00+02:00;03/07/2013;07:00;28341;Définitif;1741;Définitif;30082;44004;Définitif;74086
2013-07-03T06:30:00+02:00;03/07/2013;06:30;;;;;;41695;Définitif;
2013-07-03T06:00:00+02:00;03/07/2013;06:00;25413;Définitif;1415;Définitif;26828;40046;Définitif;66874
2013-07-03T05:30:00+02:00;03/07/2013;05:30;;;;;;39360;Définitif;
2013-07-03T05:00:00+02:00;03/07/2013;05:00;23351;Définitif;1203;Définitif;24554;37963;Définitif;62517
2013-07-03T04:30:00+02:00;03/07/2013;04:30;;;;;;37860;Définitif;
2013-07-03T04:00:00+02:00;03/07/2013;04:00;22115;Définitif;1129;Définitif;23244;37879;Définitif;61123
2013-07-03T03:30:00+02:00;03/07/2013;03:30;;;;;;38465;Définitif;
2013-07-03T03:00:00+02:00;03/07/2013;03:00;21225;Définitif;1034;Définitif;22259;39469;Définitif;61728
2013-07-03T02:30:00+02:00;03/07/2013;02:30;;;;;;41162;Définitif;
2013-07-03T02:00:00+02:00;03/07/2013;02:00;21230;Définitif;1022;Définitif;22252;41548;Définitif;63800
2013-07-03T01:30:00+02:00;03/07/2013;01:30;;;;;;42468;Définitif;
2013-07-03T01:00:00+02:00;03/07/2013;01:00;21356;Définitif;1064;Définitif;22420;43271;Définitif;65691
2013-07-03T00:30:00+02:00;03/07/2013;00:30;;;;;;46047;Définitif;
2013-07-03T00:00:00+02:00;03/07/2013;00:00;21742;Définitif;1122;Définitif;22864;48462;Définitif;71326
2013-07-02T23:30:00+02:00;02/07/2013;23:30;;;;;;49320;Définitif;
2013-07-02T23:00:00+02:00;02/07/2013;23:00;22194;Définitif;1189;Définitif;23383;50300;Définitif;73683
2013-07-02T22:30:00+02:00;02/07/2013;22:30;;;;;;47785;Définitif;
2013-07-02T22:00:00+02:00;02/07/2013;22:00;22921;Définitif;1263;Définitif;24184;46319;Définitif;70503
2013-07-02T21:30:00+02:00;02/07/2013;21:30;;;;;;46039;Définitif;
2013-07-02T21:00:00+02:00;02/07/2013;21:00;24096;Définitif;1276;Définitif;25372;46836;Définitif;72208
2013-07-02T20:30:00+02:00;02/07/2013;20:30;;;;;;48060;Définitif;
2013-07-02T20:00:00+02:00;02/07/2013;20:00;25452;Définitif;1408;Définitif;26860;49807;Définitif;76667
2013-07-02T19:30:00+02:00;02/07/2013;19:30;;;;;;50894;Définitif;
2013-07-02T19:00:00+02:00;02/07/2013;19:00;26044;Définitif;1486;Définitif;27530;51620;Définitif;79150
2013-07-02T18:30:00+02:00;02/07/2013;18:30;;;;;;50905;Définitif;
2013-07-02T18:00:00+02:00;02/07/2013;18:00;24945;Définitif;1336;Définitif;26281;50763;Définitif;77044
2013-07-02T17:30:00+02:00;02/07/2013;17:30;;;;;;50758;Définitif;
2013-07-02T17:00:00+02:00;02/07/2013;17:00;24069;Définitif;1241;Définitif;25310;51203;Définitif;76513
2013-07-02T16:30:00+02:00;02/07/2013;16:30;;;;;;51794;Définitif;
2013-07-02T16:00:00+02:00;02/07/2013;16:00;24163;Définitif;1242;Définitif;25405;52525;Définitif;77930
