Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2015-08-04T05:00:00+02:00;04/08/2015;05:00;17873;Définitif;977;Définitif;18850;34822;Définitif;53672
2015-08-04T04:30:00+02:00;04/08/2015;04:30;;;;;;34560;Définitif;
2015-08-04T04:00:00+02:00;04/08/2015;04:00;16930;Définitif;924;Définitif;17854;34619;Définitif;52473
2015-08-04T03:30:00+02:00;04/08/2015;03:30;;;;;;35324;Définitif;
2015-08-04T03:00:00+02:00;04/08/2015;03:00;16263;Définitif;871;Définitif;17134;36228;Définitif;53362
2015-08-04T02:30:00+02:00;04/08/2015;02:30;;;;;;37892;Définitif;
2015-08-04T02:00:00+02:00;04/08/2015;02:00;16220;Définitif;888;Définitif;17108;38500;Définitif;55608
2015-08-04T01:30:00+02:00;04/08/2015;01:30;;;;;;39157;Définitif;
2015-08-04T01:00:00+02:00;04/08/2015;01:00;16355;Définitif;877;Définitif;17232;39781;Définitif;57013
2015-08-04T00:30:00+02:00;04/08/2015;00:30;;;;;;42726;Définitif;
2015-08-04T00:00:00+02:00;04/08/2015;00:00;16714;Définitif;928;Définitif;17642;45347;Définitif;62989
2015-08-03T23:30:00+02:00;03/08/2015;23:30;;;;;;46309;Définitif;
2015-08-03T23:00:00+02:00;03/08/2015;23:00;17150;Définitif;1025;Définitif;18175;47453;Définitif;65628
2015-08-03T22:30:00+02:00;03/08/2015;22:30;;;;;;45188;Définitif;
2015-08-03T22:00:00+02:00;03/08/2015;22:00;17701;Définitif;1088;Définitif;18789;44493;Définitif;63282
2015-08-03T21:30:00+02:00;03/08/2015;21:30;;;;;;44043;Définitif;
2015-08-03T21:00:00+02:00;03/08/2015;21:00;18517;Définitif;1159;Définitif;19676;43837;Définitif;63513
2015-08-03T20:30:00+02:00;03/08/2015;20:30;;;;;;44777;Définitif;
2015-08-03T20:00:00+02:00;03/08/2015;20:00;19169;Définitif;1210;Définitif;20379;46276;Définitif;66655
2015-08-03T19:30:00+02:00;03/08/2015;19:30;;;;;;47054;Définitif;
2015-08-03T19:00:00+02:00;03/08/2015;19:00;19150;Définitif;1215;Définitif;20365;47338;Définitif;67703
2015-08-03T18:30:00+02:00;03/08/2015;18:30;;;;;;46814;Définitif;
2015-08-03T18:00:00+02:00;03/08/2015;18:00;18350;Définitif;1115;Définitif;19465;46628;Définitif;66093
2015-08-03T17:30:00+02:00;03/08/2015;17:30;;;;;;46671;Définitif;
2015-08-03T17:00:00+02:00;03/08/2015;17:00;17631;Définitif;1018;Définitif;18649;47024;Définitif;65673
2015-08-03T16:30:00+02:00;03/08/2015;16:30;;;;;;47429;Définitif;
2015-08-03T16:00:00+02:00;03/08/2015;16:00;17526;Définitif;996;Définitif;18522;47985;Définitif;66507
2015-08-03T15:30:00+02:00;03/08/2015;15:30;;;;;;48437;Définitif;
2015-08-03T15:00:00+02:00;03/08/2015;15:00;17986;Définitif;1093;Définitif;19079;49077;Définitif;68156
2015-08-03T14:30:00+02:00;03/08/2015;14:30;;;;;;49884;Définitif;
2015-08-03T14:00:00+02:00;03/08/2015;14:00;18811;Définitif;1139;Définitif;19950;49657;Définitif;69607
2015-08-03T13:30:00+02:00;03/08/2015;13:30;;;;;;49870;Définitif;
2015-08-03T13:00:00+02:00;03/08/2015;13:00;19853;Définitif;1234;Définitif;21087;50678;Définitif;71765
2015-08-03T12:30:00+02:00;03/08/2015;12:30;;;;;;50131;Définitif;
2015-08-03T12:00:00+02:00;03/08/2015;12:00;20173;Définitif;1252;Définitif;21425;49638;Définitif;71063
2015-08-03T11:30:00+02:00;03/08/2015;11:30;;;;;;48764;Définitif;
2015-08-03T11:00:00+02:00;03/08/2015;11:00;20681;Définitif;1292;Définitif;21973;47992;Définitif;69965
2015-08-03T10:30:00+02:00;03/08/2015;10:30;;;;;;47274;Définitif;
2015-08-03T10:00:00+02:00;03/08/2015;10:00;20514;Définitif;1358;Définitif;21872;46487;Définitif;68359
2015-08-03T09:30:00+02:00;03/08/2015;09:30;;;;;;45507;Définitif;
2015-08-03T09:00:00+02:00;03/08/2015;09:00;20440;Définitif;1352;Définitif;21792;44025;Définitif;65817
2015-08-03T08:30:00+02:00;03/08/2015;08:30;;;;;;42356;Définitif;
2015-08-03T08:00:00+02:00;03/08/2015;08:00;20489;Définitif;1338;Définitif;21827;40401;Définitif;62228
2015-08-03T07:30:00+02:00;03/08/2015;07:30;;;;;;38699;Définitif;
2015-08-03T07:00:00+02:00;03/08/2015;07:00;20146;Définitif;1327;Définitif;21473;36936;Définitif;58409
2015-08-03T06:30:00+02:00;03/08/2015;06:30;;;;;;35988;Définitif;
2015-08-03T06:00:00+02:00;03/08/2015;06:00;18619;Définitif;1083;Définitif;19702;35044;Définitif;54746
2015-08-03T05:30:00+02:00;03/08/2015;05:30;;;;;;34041;Définitif;
2015-08-03T05:00:00+02:00;03/08/2015;05:00;17480;Définitif;941;Définitif;18421;33068;Définitif;51489
2015-08-03T04:30:00+02:00;03/08/2015;04:30;;;;;;32717;Définitif;
2015-08-03T04:00:00+02:00;03/08/2015;04:00;16305;Définitif;824;Définitif;17129;32823;Définitif;49952
2015-08-03T03:30:00+02:00;03/08/2015;03:30;;;;;;33456;Définitif;
2015-08-03T03:00:00+02:00;03/08/2015;03:00;15387;Définitif;761;Définitif;16148;34333;Définitif;50481
2015-08-03T02:30:00+02:00;03/08/2015;02:30;;;;;;35931;Définitif;
2015-08-03T02:00:00+02:00;03/08/2015;02:00;15066;Définitif;731;Définitif;15797;36537;Définitif;52334
2015-08-03T01:30:00+02:00;03/08/2015;01:30;;;;;;37141;Définitif;
2015-08-03T01:00:00+02:00;03/08/2015;01:00;15066;Définitif;731;Définitif;15797;37719;Définitif;53516
2015-08-03T00:30:00+02:00;03/08/2015;00:30;;;;;;40544;Définitif;
2015-08-03T00:00:00+02:00;03/08/2015;00:00;15126;Définitif;762;Définitif;15888;42953;Définitif;58841
2015-08-02T23:30:00+02:00;02/08/2015;23:30;;;;;;43706;Définitif;
2015-08-02T23:00:00+02:00;02/08/2015;23:00;15569;Définitif;799;Définitif;16368;44657;Définitif;61025
2015-08-02T22:30:00+02:00;02/08/2015;22:30;;;;;;42031;Définitif;
2015-08-02T22:00:00+02:00;02/08/2015;22:00;16059;Définitif;899;Définitif;16958;40888;Définitif;57846
2015-08-02T21:30:00+02:00;02/08/2015;21:30;;;;;;39838;Définitif;
2015-08-02T21:00:00+02:00;02/08/2015;21:00;16662;Définitif;954;Définitif;17616;39205;Définitif;56821
2015-08-02T20:30:00+02:00;02/08/2015;20:30;;;;;;39360;Définitif;
2015-08-02T20:00:00+02:00;02/08/2015;20:00;17264;Définitif;1004;Définitif;18268;39608;Définitif;57876
2015-08-02T19:30:00+02:00;02/08/2015;19:30;;;;;;39458;Définitif;
2015-08-02T19:00:00+02:00;02/08/2015;19:00;17116;Définitif;982;Définitif;18098;38816;Définitif;56914
2015-08-02T18:30:00+02:00;02/08/2015;18:30;;;;;;38012;Définitif;
2015-08-02T18:00:00+02:00;02/08/2015;18:00;16325;Définitif;904;Définitif;17229;37328;Définitif;54557
2015-08-02T17:30:00+02:00;02/08/2015;17:30;;;;;;36850;Définitif;
2015-08-02T17:00:00+02:00;02/08/2015;17:00;15680;Définitif;816;Définitif;16496;36713;Définitif;53209
2015-08-02T16:30:00+02:00;02/08/2015;16:30;;;;;;37023;Définitif;
2015-08-02T16:00:00+02:00;02/08/2015;16:00;15449;Définitif;812;Définitif;16261;37292;Définitif;53553
2015-08-02T15:30:00+02:00;02/08/2015;15:30;;;;;;37919;Définitif;
2015-08-02T15:00:00+02:00;02/08/2015;15:00;15699;Définitif;808;Définitif;16507;38406;Définitif;54913
2015-08-02T14:30:00+02:00;02/08/2015;14:30;;;;;;39376;Définitif;
2015-08-02T14:00:00+02:00;02/08/2015;14:00;16362;Définitif;898;Définitif;17260;39553;Définitif;56813
2015-08-02T13:30:00+02:00;02/08/2015;13:30;;;;;;40728;Définitif;
2015-08-02T13:00:00+02:00;02/08/2015;13:00;17240;Définitif;1003;Définitif;18243;42286;Définitif;60529
2015-08-02T12:30:00+02:00;02/08/2015;12:30;;;;;;41525;Définitif;
2015-08-02T12:00:00+02:00;02/08/2015;12:00;18013;Définitif;1072;Définitif;19085;40471;Définitif;59556
2015-08-02T11:30:00+02:00;02/08/2015;11:30;;;;;;39788;Définitif;
2015-08-02T11:00:00+02:00;02/08/2015;11:00;18379;Définitif;1107;Définitif;19486;39177;Définitif;58663
2015-08-02T10:30:00+02:00;02/08/2015;10:30;;;;;;38503;Définitif;
2015-08-02T10:00:00+02:00;02/08/2015;10:00;18499;Définitif;1107;Définitif;19606;37435;Définitif;57041
2015-08-02T09:30:00+02:00;02/08/2015;09:30;;;;;;36442;Définitif;
2015-08-02T09:00:00+02:00;02/08/2015;09:00;18090;Définitif;1076;Définitif;19166;34955;Définitif;54121
2015-08-02T08:30:00+02:00;02/08/2015;08:30;;;;;;33663;Définitif;
2015-08-02T08:00:00+02:00;02/08/2015;08:00;17384;Définitif;987;Définitif;18371;32388;Définitif;50759
2015-08-02T07:30:00+02:00;02/08/2015;07:30;;;;;;31589;Définitif;
2015-08-02T07:00:00+02:00;02/08/2015;07:00;16811;Définitif;915;Définitif;17726;30957;Définitif;48683
2015-08-02T06:30:00+02:00;02/08/2015;06:30;;;;;;31171;Définitif;
2015-08-02T06:00:00+02:00;02/08/2015;06:00;16660;Définitif;858;Définitif;17518;31826;Définitif;49344
2015-08-02T05:30:00+02:00;02/08/2015;05:30;;;;;;31790;Définitif;
2015-08-02T05:00:00+02:00;02/08/2015;05:00;16514;Définitif;835;Définitif;17349;31726;Définitif;49075
2015-08-02T04:30:00+02:00;02/08/2015;04:30;;;;;;31945;Définitif;
2015-08-02T04:00:00+02:00;02/08/2015;04:00;16154;Définitif;782;Définitif;16936;32361;Définitif;49297
2015-08-02T03:30:00+02:00;02/08/2015;03:30;;;;;;33215;Définitif;
2015-08-02T03:00:00+02:00;02/08/2015;03:00;15702;Définitif;747;Définitif;16449;34290;Définitif;50739
2015-08-02T02:30:00+02:00;02/08/2015;02:30;;;;;;36058;Définitif;
2015-08-02T02:00:00+02:00;02/08/2015;02:00;15664;Définitif;780;Définitif;16444;36784;Définitif;53228
2015-08-02T01:30:00+02:00;02/08/2015;01:30;;;;;;37496;Définitif;
2015-08-02T01:00:00+02:00;02/08/2015;01:00;15704;Définitif;798;Définitif;16502;38167;Définitif;54669
2015-08-02T00:30:00+02:00;02/08/2015;00:30;;;;;;40938;Définitif;
2015-08-02T00:00:00+02:00;02/08/2015;00:00;16026;Définitif;835;Définitif;16861;43078;Définitif;59939
2015-08-01T23:30:00+02:00;01/08/2015;23:30;;;;;;43698;Définitif;
2015-08-01T23:00:00+02:00;01/08/2015;23:00;16409;Définitif;875;Définitif;17284;44354;Définitif;61638
2015-08-01T22:30:00+02:00;01/08/2015;22:30;;;;;;41642;Définitif;
2015-08-01T22:00:00+02:00;01/08/2015;22:00;16942;Définitif;940;Définitif;17882;40306;Définitif;58188
2015-08-01T21:30:00+02:00;01/08/2015;21:30;;;;;;39426;Définitif;
2015-08-01T21:00:00+02:00;01/08/2015;21:00;17653;Définitif;1020;Définitif;18673;39124;Définitif;57797
2015-08-01T20:30:00+02:00;01/08/2015;20:30;;;;;;39726;Définitif;
2015-08-01T20:00:00+02:00;01/08/2015;20:00;18088;Définitif;1060;Définitif;19148;40684;Définitif;59832
2015-08-01T19:30:00+02:00;01/08/2015;19:30;;;;;;41169;Définitif;
2015-08-01T19:00:00+02:00;01/08/2015;19:00;18255;Définitif;1070;Définitif;19325;41378;Définitif;60703
2015-08-01T18:30:00+02:00;01/08/2015;18:30;;;;;;40761;Définitif;
2015-08-01T18:00:00+02:00;01/08/2015;18:00;17551;Définitif;983;Définitif;18534;40269;Définitif;58803
2015-08-01T17:30:00+02:00;01/08/2015;17:30;;;;;;39959;Définitif;
2015-08-01T17:00:00+02:00;01/08/2015;17:00;16917;Définitif;923;Définitif;17840;39913;Définitif;57753
2015-08-01T16:30:00+02:00;01/08/2015;16:30;;;;;;40347;Définitif;
2015-08-01T16:00:00+02:00;01/08/2015;16:00;16899;Définitif;880;Définitif;17779;40797;Définitif;58576
2015-08-01T15:30:00+02:00;01/08/2015;15:30;;;;;;41426;Définitif;
2015-08-01T15:00:00+02:00;01/08/2015;15:00;17041;Définitif;920;Définitif;17961;42146;Définitif;60107
2015-08-01T14:30:00+02:00;01/08/2015;14:30;;;;;;43092;Définitif;
2015-08-01T14:00:00+02:00;01/08/2015;14:00;17790;Définitif;997;Définitif;18787;43126;Définitif;61913
2015-08-01T13:30:00+02:00;01/08/2015;13:30;;;;;;43998;Définitif;
2015-08-01T13:00:00+02:00;01/08/2015;13:00;18829;Définitif;1122;Définitif;19951;45399;Définitif;65350
2015-08-01T12:30:00+02:00;01/08/2015;12:30;;;;;;44718;Définitif;
2015-08-01T12:00:00+02:00;01/08/2015;12:00;19535;Définitif;1186;Définitif;20721;43825;Définitif;64546
2015-08-01T11:30:00+02:00;01/08/2015;11:30;;;;;;43057;Définitif;
2015-08-01T11:00:00+02:00;01/08/2015;11:00;19934;Définitif;1225;Définitif;21159;42527;Définitif;63686
2015-08-01T10:30:00+02:00;01/08/2015;10:30;;;;;;42022;Définitif;
2015-08-01T10:00:00+02:00;01/08/2015;10:00;20004;Définitif;1221;Définitif;21225;41284;Définitif;62509
2015-08-01T09:30:00+02:00;01/08/2015;09:30;;;;;;40266;Définitif;
2015-08-01T09:00:00+02:00;01/08/2015;09:00;19884;Définitif;1199;Définitif;21083;38729;Définitif;59812
2015-08-01T08:30:00+02:00;01/08/2015;08:30;;;;;;37258;Définitif;
2015-08-01T08:00:00+02:00;01/08/2015;08:00;19318;Définitif;1133;Définitif;20451;35848;Définitif;56299
2015-08-01T07:30:00+02:00;01/08/2015;07:30;;;;;;34829;Définitif;
2015-08-01T07:00:00+02:00;01/08/2015;07:00;18637;Définitif;1014;Définitif;19651;33924;Définitif;53575
2015-08-01T06:30:00+02:00;01/08/2015;06:30;;;;;;33862;Définitif;
2015-08-01T06:00:00+02:00;01/08/2015;06:00;18153;Définitif;943;Définitif;19096;34072;Définitif;53168
2015-08-01T05:30:00+02:00;01/08/2015;05:30;;;;;;33817;Définitif;
2015-08-01T05:00:00+02:00;01/08/2015;05:00;17955;Définitif;916;Définitif;18871;33498;Définitif;52369
2015-08-01T04:30:00+02:00;01/08/2015;04:30;;;;;;33645;Définitif;
2015-08-01T04:00:00+02:00;01/08/2015;04:00;17587;Définitif;875;Définitif;18462;33958;Définitif;52420
2015-08-01T03:30:00+02:00;01/08/2015;03:30;;;;;;34843;Définitif;
2015-08-01T03:00:00+02:00;01/08/2015;03:00;17334;Définitif;865;Définitif;18199;35857;Définitif;54056
2015-08-01T02:30:00+02:00;01/08/2015;02:30;;;;;;37644;Définitif;
2015-08-01T02:00:00+02:00;01/08/2015;02:00;17273;Définitif;874;Définitif;18147;38305;Définitif;56452
2015-08-01T01:30:00+02:00;01/08/2015;01:30;;;;;;39059;Définitif;
2015-08-01T01:00:00+02:00;01/08/2015;01:00;17530;Définitif;906;Définitif;18436;39799;Définitif;58235
2015-08-01T00:30:00+02:00;01/08/2015;00:30;;;;;;42672;Définitif;
2015-08-01T00:00:00+02:00;01/08/2015;00:00;17701;Définitif;935;Définitif;18636;45237;Définitif;63873
2015-07-31T23:30:00+02:00;31/07/2015;23:30;;;;;;46101;Définitif;
2015-07-31T23:00:00+02:00;31/07/2015;23:00;18475;Définitif;1014;Définitif;19489;47006;Définitif;66495
2015-07-31T22:30:00+02:00;31/07/2015;22:30;;;;;;44430;Définitif;
2015-07-31T22:00:00+02:00;31/07/2015;22:00;19134;Définitif;1095;Définitif;20229;43558;Définitif;63787
2015-07-31T21:30:00+02:00;31/07/2015;21:30;;;;;;43039;Définitif;
2015-07-31T21:00:00+02:00;31/07/2015;21:00;20092;Définitif;1211;Définitif;21303;42967;Définitif;64270
2015-07-31T20:30:00+02:00;31/07/2015;20:30;;;;;;43775;Définitif;
2015-07-31T20:00:00+02:00;31/07/2015;20:00;20908;Définitif;1269;Définitif;22177;45069;Définitif;67246
2015-07-31T19:30:00+02:00;31/07/2015;19:30;;;;;;45886;Définitif;
2015-07-31T19:00:00+02:00;31/07/2015;19:00;21225;Définitif;1280;Définitif;22505;46418;Définitif;68923
2015-07-31T18:30:00+02:00;31/07/2015;18:30;;;;;;46008;Définitif;
2015-07-31T18:00:00+02:00;31/07/2015;18:00;20774;Définitif;1209;Définitif;21983;45731;Définitif;67714
2015-07-31T17:30:00+02:00;31/07/2015;17:30;;;;;;45499;Définitif;
2015-07-31T17:00:00+02:00;31/07/2015;17:00;20115;Définitif;1145;Définitif;21260;45812;Définitif;67072
2015-07-31T16:30:00+02:00;31/07/2015;16:30;;;;;;46332;Définitif;
2015-07-31T16:00:00+02:00;31/07/2015;16:00;20103;Définitif;1155;Définitif;21258;46979;Définitif;68237
2015-07-31T15:30:00+02:00;31/07/2015;15:30;;;;;;47714;Définitif;
2015-07-31T15:00:00+02:00;31/07/2015;15:00;20683;Définitif;1209;Définitif;21892;48604;Définitif;70496
2015-07-31T14:30:00+02:00;31/07/2015;14:30;;;;;;49776;Définitif;
2015-07-31T14:00:00+02:00;31/07/2015;14:00;21558;Définitif;1324;Définitif;22882;49709;Définitif;72591
2015-07-31T13:30:00+02:00;31/07/2015;13:30;;;;;;50048;Définitif;
2015-07-31T13:00:00+02:00;31/07/2015;13:00;22992;Définitif;1449;Définitif;24441;51146;Définitif;75587
2015-07-31T12:30:00+02:00;31/07/2015;12:30;;;;;;50792;Définitif;
2015-07-31T12:00:00+02:00;31/07/2015;12:00;23665;Définitif;1507;Définitif;25172;50835;Définitif;76007
2015-07-31T11:30:00+02:00;31/07/2015;11:30;;;;;;50300;Définitif;
2015-07-31T11:00:00+02:00;31/07/2015;11:00;24399;Définitif;1616;Définitif;26015;50010;Définitif;76025
2015-07-31T10:30:00+02:00;31/07/2015;10:30;;;;;;49511;Définitif;
2015-07-31T10:00:00+02:00;31/07/2015;10:00;24675;Définitif;1630;Définitif;26305;49023;Définitif;75328
2015-07-31T09:30:00+02:00;31/07/2015;09:30;;;;;;48227;Définitif;
2015-07-31T09:00:00+02:00;31/07/2015;09:00;24984;Définitif;1679;Définitif;26663;47189;Définitif;73852
2015-07-31T08:30:00+02:00;31/07/2015;08:30;;;;;;45864;Définitif;
2015-07-31T08:00:00+02:00;31/07/2015;08:00;25806;Définitif;1659;Définitif;27465;44138;Définitif;71603
2015-07-31T07:30:00+02:00;31/07/2015;07:30;;;;;;42511;Définitif;
2015-07-31T07:00:00+02:00;31/07/2015;07:00;26029;Définitif;1606;Définitif;27635;40571;Définitif;68206
2015-07-31T06:30:00+02:00;31/07/2015;06:30;;;;;;39345;Définitif;
2015-07-31T06:00:00+02:00;31/07/2015;06:00;24180;Définitif;1360;Définitif;25540;38293;Définitif;63833
2015-07-31T05:30:00+02:00;31/07/2015;05:30;;;;;;37259;Définitif;
2015-07-31T05:00:00+02:00;31/07/2015;05:00;22120;Définitif;1175;Définitif;23295;36194;Définitif;59489
2015-07-31T04:30:00+02:00;31/07/2015;04:30;;;;;;35921;Définitif;
2015-07-31T04:00:00+02:00;31/07/2015;04:00;20818;Définitif;1074;Définitif;21892;35937;Définitif;57829
2015-07-31T03:30:00+02:00;31/07/2015;03:30;;;;;;36720;Définitif;
2015-07-31T03:00:00+02:00;31/07/2015;03:00;19888;Définitif;1028;Définitif;20916;37630;Définitif;58546
2015-07-31T02:30:00+02:00;31/07/2015;02:30;;;;;;39328;Définitif;
2015-07-31T02:00:00+02:00;31/07/2015;02:00;19743;Définitif;1007;Définitif;20750;39834;Définitif;60584
2015-07-31T01:30:00+02:00;31/07/2015;01:30;;;;;;40620;Définitif;
2015-07-31T01:00:00+02:00;31/07/2015;01:00;19680;Définitif;1031;Définitif;20711;41261;Définitif;61972
2015-07-31T00:30:00+02:00;31/07/2015;00:30;;;;;;44043;Définitif;
2015-07-31T00:00:00+02:00;31/07/2015;00:00;19876;Définitif;1035;Définitif;20911;46542;Définitif;67453
2015-07-30T23:30:00+02:00;30/07/2015;23:30;;;;;;47384;Définitif;
2015-07-30T23:00:00+02:00;30/07/2015;23:00;20569;Définitif;1114;Définitif;21683;48302;Définitif;69985
2015-07-30T22:30:00+02:00;30/07/2015;22:30;;;;;;45862;Définitif;
2015-07-30T22:00:00+02:00;30/07/2015;22:00;21328;Définitif;1220;Définitif;22548;44832;Définitif;67380
2015-07-30T21:30:00+02:00;30/07/2015;21:30;;;;;;44093;Définitif;
2015-07-30T21:00:00+02:00;30/07/2015;21:00;22218;Définitif;1330;Définitif;23548;44029;Définitif;67577
2015-07-30T20:30:00+02:00;30/07/2015;20:30;;;;;;45075;Définitif;
2015-07-30T20:00:00+02:00;30/07/2015;20:00;23004;Définitif;1396;Définitif;24400;46581;Définitif;70981
2015-07-30T19:30:00+02:00;30/07/2015;19:30;;;;;;47506;Définitif;
2015-07-30T19:00:00+02:00;30/07/2015;19:00;23215;Définitif;1400;Définitif;24615;48003;Définitif;72618
2015-07-30T18:30:00+02:00;30/07/2015;18:30;;;;;;47344;Définitif;
2015-07-30T18:00:00+02:00;30/07/2015;18:00;22305;Définitif;1313;Définitif;23618;46997;Définitif;70615
2015-07-30T17:30:00+02:00;30/07/2015;17:30;;;;;;47068;Définitif;
2015-07-30T17:00:00+02:00;30/07/2015;17:00;21489;Définitif;1255;Définitif;22744;47503;Définitif;70247
2015-07-30T16:30:00+02:00;30/07/2015;16:30;;;;;;47931;Définitif;
2015-07-30T16:00:00+02:00;30/07/2015;16:00;21540;Définitif;1254;Définitif;22794;48729;Définitif;71523
2015-07-30T15:30:00+02:00;30/07/2015;15:30;;;;;;49296;Définitif;
2015-07-30T15:00:00+02:00;30/07/2015;15:00;21928;Définitif;1314;Définitif;23242;50214;Définitif;73456
2015-07-30T14:30:00+02:00;30/07/2015;14:30;;;;;;51278;Définitif;
2015-07-30T14:00:00+02:00;30/07/2015;14:00;22918;Définitif;1408;Définitif;24326;51096;Définitif;75422
2015-07-30T13:30:00+02:00;30/07/2015;13:30;;;;;;51419;Définitif;
2015-07-30T13:00:00+02:00;30/07/2015;13:00;24189;Définitif;1515;Définitif;25704;52279;Définitif;77983
2015-07-30T12:30:00+02:00;30/07/2015;12:30;;;;;;51996;Définitif;
2015-07-30T12:00:00+02:00;30/07/2015;12:00;24660;Définitif;1584;Définitif;26244;52248;Définitif;78492
2015-07-30T11:30:00+02:00;30/07/2015;11:30;;;;;;51815;Définitif;
2015-07-30T11:00:00+02:00;30/07/2015;11:00;25542;Définitif;1656;Définitif;27198;51119;Définitif;78317
2015-07-30T10:30:00+02:00;30/07/2015;10:30;;;;;;50667;Définitif;
2015-07-30T10:00:00+02:00;30/07/2015;10:00;25542;Définitif;1641;Définitif;27183;50045;Définitif;77228
2015-07-30T09:30:00+02:00;30/07/2015;09:30;;;;;;49385;Définitif;
2015-07-30T09:00:00+02:00;30/07/2015;09:00;25550;Définitif;1656;Définitif;27206;48246;Définitif;75452
2015-07-30T08:30:00+02:00;30/07/2015;08:30;;;;;;46775;Définitif;
2015-07-30T08:00:00+02:00;30/07/2015;08:00;26251;Définitif;1669;Définitif;27920;45196;Définitif;73116
2015-07-30T07:30:00+02:00;30/07/2015;07:30;;;;;;43363;Définitif;
2015-07-30T07:00:00+02:00;30/07/2015;07:00;26320;Définitif;1617;Définitif;27937;41306;Définitif;69243
2015-07-30T06:30:00+02:00;30/07/2015;06:30;;;;;;39997;Définitif;
2015-07-30T06:00:00+02:00;30/07/2015;06:00;24442;Définitif;1367;Définitif;25809;38759;Définitif;64568
2015-07-30T05:30:00+02:00;30/07/2015;05:30;;;;;;37783;Définitif;
2015-07-30T05:00:00+02:00;30/07/2015;05:00;22183;Définitif;1188;Définitif;23371;36772;Définitif;60143
2015-07-30T04:30:00+02:00;30/07/2015;04:30;;;;;;36360;Définitif;
2015-07-30T04:00:00+02:00;30/07/2015;04:00;20662;Définitif;1081;Définitif;21743;36408;Définitif;58151
2015-07-30T03:30:00+02:00;30/07/2015;03:30;;;;;;37146;Définitif;
2015-07-30T03:00:00+02:00;30/07/2015;03:00;19868;Définitif;1043;Définitif;20911;37973;Définitif;58884
2015-07-30T02:30:00+02:00;30/07/2015;02:30;;;;;;39509;Définitif;
2015-07-30T02:00:00+02:00;30/07/2015;02:00;19643;Définitif;1047;Définitif;20690;40064;Définitif;60754
2015-07-30T01:30:00+02:00;30/07/2015;01:30;;;;;;40659;Définitif;
2015-07-30T01:00:00+02:00;30/07/2015;01:00;19745;Définitif;1054;Définitif;20799;41413;Définitif;62212
2015-07-30T00:30:00+02:00;30/07/2015;00:30;;;;;;44284;Définitif;
2015-07-30T00:00:00+02:00;30/07/2015;00:00;19781;Définitif;1075;Définitif;20856;46732;Définitif;67588
2015-07-29T23:30:00+02:00;29/07/2015;23:30;;;;;;47593;Définitif;
2015-07-29T23:00:00+02:00;29/07/2015;23:00;20321;Définitif;1145;Définitif;21466;48662;Définitif;70128
2015-07-29T22:30:00+02:00;29/07/2015;22:30;;;;;;46262;Définitif;
2015-07-29T22:00:00+02:00;29/07/2015;22:00;21144;Définitif;1228;Définitif;22372;45285;Définitif;67657
2015-07-29T21:30:00+02:00;29/07/2015;21:30;;;;;;44654;Définitif;
2015-07-29T21:00:00+02:00;29/07/2015;21:00;22161;Définitif;1313;Définitif;23474;44874;Définitif;68348
2015-07-29T20:30:00+02:00;29/07/2015;20:30;;;;;;46046;Définitif;
2015-07-29T20:00:00+02:00;29/07/2015;20:00;23027;Définitif;1397;Définitif;24424;47487;Définitif;71911
2015-07-29T19:30:00+02:00;29/07/2015;19:30;;;;;;48422;Définitif;
2015-07-29T19:00:00+02:00;29/07/2015;19:00;23644;Définitif;1392;Définitif;25036;48831;Définitif;73867
2015-07-29T18:30:00+02:00;29/07/2015;18:30;;;;;;48119;Définitif;
2015-07-29T18:00:00+02:00;29/07/2015;18:00;22648;Définitif;1294;Définitif;23942;47898;Définitif;71840
2015-07-29T17:30:00+02:00;29/07/2015;17:30;;;;;;48080;Définitif;
2015-07-29T17:00:00+02:00;29/07/2015;17:00;21942;Définitif;1225;Définitif;23167;48508;Définitif;71675
2015-07-29T16:30:00+02:00;29/07/2015;16:30;;;;;;48975;Définitif;
2015-07-29T16:00:00+02:00;29/07/2015;16:00;22266;Définitif;1242;Définitif;23508;49669;Définitif;73177
2015-07-29T15:30:00+02:00;29/07/2015;15:30;;;;;;50246;Définitif;
2015-07-29T15:00:00+02:00;29/07/2015;15:00;22454;Définitif;1274;Définitif;23728;51071;Définitif;74799
2015-07-29T14:30:00+02:00;29/07/2015;14:30;;;;;;52279;Définitif;
2015-07-29T14:00:00+02:00;29/07/2015;14:00;23297;Définitif;1417;Définitif;24714;51992;Définitif;76706
2015-07-29T13:30:00+02:00;29/07/2015;13:30;;;;;;52362;Définitif;
2015-07-29T13:00:00+02:00;29/07/2015;13:00;24243;Définitif;1541;Définitif;25784;53479;Définitif;79263
2015-07-29T12:30:00+02:00;29/07/2015;12:30;;;;;;53315;Définitif;
2015-07-29T12:00:00+02:00;29/07/2015;12:00;24784;Définitif;1611;Définitif;26395;53231;Définitif;79626
2015-07-29T11:30:00+02:00;29/07/2015;11:30;;;;;;52543;Définitif;
2015-07-29T11:00:00+02:00;29/07/2015;11:00;25711;Définitif;1662;Définitif;27373;51955;Définitif;79328
